Nr,Datenlieferung,Datum Import NDS,uri,url,anzahl,entity,Link auf Dokumentation,Anmerkung,Status,Year
27,Abgebildete Personen ohne GND - Stiftung Schloss Friedenstein Gotha,2020-08-25 ,http://digicult.vocnet.org/terminology/ter02660 ,  ,1157,Person,Zur Dokumentation ,,Approved,2020-08-25 
23,Bauwerke Bremen - DDK,2020-06-10 ,http://digicult.vocnet.org/terminology/ter01993 ,  ,4538,Bauwerk,Zur Dokumentation ,,Approved,2020-06-10 
29,Bauwerke Bremen - LAD Bremen,2020-11-04 ,http://digicult.vocnet.org/terminology/ter01994 ,  ,2016,Bauwerk,Zur Dokumentation ,,Approved,2020-11-04 
36,Bibliotheksservice-Zentrum Baden-Württemberg (BSZ) / MusIS 2020 Q4 (Originale Lieferdaten),2020-12-18 ,http://digicult.vocnet.org/terminology/ter02902 ,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02900_ter02902_ter02903_gnd4c-personen_toolbox-test_querschnitt.xml,153,Person,,,Approved,2020-12-18 
37,Bibliotheksservice-Zentrum Baden-Württemberg (BSZ) / MusIS 2020 Q4 (Pre Processing),2020-12-18,http://digicult.vocnet.org/terminology/ter02903,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02900_ter02902_ter02903_gnd4c-personen_toolbox-test_querschnitt.xml,153,Person,,,In Progress,2020-12-18
13,Geodatei - DDK,2020-01-06 ,http://digicult.vocnet.org/terminology/ter01949 ,  ,27072,Geografika,Zur Dokumentation ,,Approved,2020-01-06 
17,Geodaten - LAD Bremen,2020-01-06 ,http://digicult.vocnet.org/terminology/ter02377 ,  ,1641,Geografika,Zur Dokumentation ,,Approved,2020-01-06 
15,Künstlerdatei - DDK,2020-01-10 ,http://digicult.vocnet.org/terminology/ter01989 ,  ,98747,Person,Zur Dokumentation ,,Approved,2020-01-10 
20,Künstlerdatei - LAD Bremen,2020-06-02,http://digicult.vocnet.org/terminology/ter02485,,327,Person,Zur Dokumentation,,Approved,2020-06-02
48,Landesbibliothek Schleswig-Holstein 2021 Q3 (Originale Lieferdaten),2021-06-29,http://digicult.vocnet.org/terminology/ter03223,http://gnd4c.digicult-verbund.de/files/delivery_data/quelldaten_ter03222_ter03223_ter03224_Landesbibliothek_SH.xml,1550,Person,,"Daten aus digiCULT.web-SH. Die Daten wurden ursprünglich aus DokBase nach dCw impotiert. Nur Datensätze mit mindestens Vorname, Nachname, personalName. Keine Datenätze bei denen in digiCULT.web nur displayName verwendet wird. ",In Progress,2021-06-29
49,Landesbibliothek Schleswig-Holstein 2021 Q3 (Pre Processing),2021-06-29,http://digicult.vocnet.org/terminology/ter03224,http://gnd4c.digicult-verbund.de/files/delivery_data/quelldaten_ter03222_ter03223_ter03224_Landesbibliothek_SH.xml,1550,Person,,,Approved,2021-06-29
34,Landesmuseum Württemberg 2020 Q4 (Originale Lieferdaten),2020-12-18 ,http://digicult.vocnet.org/terminology/ter02898 ,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02897_ter02898_ter02899_lmw-personen_2020-09-19_trafo_2020-09-19.xml ,6975,Person,,,Approved,2020-12-18 
35,Landesmuseum Württemberg 2020 Q4 (Pre-Processing),2020-12-18 ,http://digicult.vocnet.org/terminology/ter02899 ,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02897_ter02898_ter02899_lmw-personen_2020-09-19_trafo_2020-09-19.xml,6975,Person,,,In Progress,2020-12-18 
30,Linden Museum 2020 Q4 (Originale Lieferdaten),2020-12-18 ,http://digicult.vocnet.org/terminology/ter02892 ,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02891_ter02892_ter02893_lim-personen_2020-08-24_trafo_2020-09-19.xml,433,Person,,,Approved,2020-12-18 
31,Linden Museum 2020 Q4 (Pre-Processing),2020-12-18 ,http://digicult.vocnet.org/terminology/ter02893 ,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02891_ter02892_ter02893_lim-personen_2020-08-24_trafo_2020-09-19.xml,433,Person,,,In Progress,2020-12-18 
32,Ministerium 2020 Q4 (Originale Lieferdaten) - MWK-Landeskunst-sammlung,2020-12-18 ,http://digicult.vocnet.org/terminology/ter02895 ,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02894_ter02895_ter02896_mwk-kuenstler_2020-10-09_trafo_2020-10-09.xml ,3351,Person,,,Approved,2020-12-18 
33,Ministerium 2020 Q4 (Pre-Processing) - MWK-Landeskunst-sammlung,2020-12-18 ,http://digicult.vocnet.org/terminology/ter02896 ,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02894_ter02895_ter02896_mwk-kuenstler_2020-10-09_trafo_2020-10-09.xml ,3351,Person,,,In Progress,2020-12-18 
19,Numismatische Personen - Landesmuseum Württemberg,2020-01-13 ,http://digicult.vocnet.org/terminology/ter01873 ,  ,1933,Person,Zur Dokumentation ,,Approved,2020-01-13 
14,Objektbezeichnungsdatei - Landesstelle für die nichtstaatlichen Museen in Bayern,2020-01-08 ,http://digicult.vocnet.org/terminology/ter01991 ,  ,7314,Sachbegriff,Zur Dokumentation ,Import OBG (Release 2020-01-06) aus xTree in den NDS. Berücksichtigte Datenelemente: - Bezeichnungen -- Qualifier als eigenes Attribut - Freigegebene Notes - Mappings - verknüpfte Bilder - Über- + untergeordnete Vokabularelemente,Approved,2020-01-08 
10,Ortsdatensätze des Ortsverzeichnises Niedersachsen - Niedersächsisches Landesarchiv,2019-08-14 09:05:10 ,http://digicult.vocnet.org/terminology/ter01788 ,  ,17044,Geografika,Zur Dokumentation ,,Approved,2019-08-14 09:05:10 
16,Personendatei - DDK,2020-01-13 ,http://digicult.vocnet.org/terminology/ter01990 ,  ,3457,Person,Zur Dokumentation ,,Approved,2020-01-13 
7,"Personendatei - Linden-Museum Stuttgart, Staatliches Museum für Völkerkunde",2019-03-19 16:35:38 ,http://digicult.vocnet.org/terminology/ter01617 ,  ,334,Person,Zur Dokumentation ,,Obsolete,2019-03-19 16:35:38 
3,Personendatei - Staatliche Kunsthalle Karlsruhe,2019-03-19 08:38:24 ,http://digicult.vocnet.org/terminology/ter01619,  ,10021,Person,Zur Dokumentation ,,Obsolete,2019-03-19 08:38:24 
8,Personendatei - Staatliches Museum für Naturkunde Karlsruhe,2019-03-19 16:17:08 ,http://digicult.vocnet.org/terminology/ter01621 ,  ,23,Person,Zur Dokumentation ,,Obsolete,2019-03-19 16:17:08 
4,Personendatei - Städtische Museen Freiburg,2019-03-19 08:38:24 ,http://digicult.vocnet.org/terminology/ter01620 ,  ,11347,Person,Zur Dokumentation ,,Obsolete,2019-03-19 08:38:24 
5,Personendatei - Stiftung Schloss Friedenstein Gotha,2019-03-19 16:35:38 ,http://digicult.vocnet.org/terminology/ter01618 ,  ,6054,Person,Zur Dokumentation ,,Obsolete,2019-03-19 16:35:38 
24,Personensätze aus der theaterwissenschaftlichen Datenbank von Paul S. Ulrich - Staatsbibliothek Berlin_1,2020-07-21 ,http://digicult.vocnet.org/terminology/ter02598 ,  ,2948,Person,Zur Dokumentation ,,Obsolete,2020-07-21 
25,Personensätze aus der theaterwissenschaftlichen Datenbank von Paul S. Ulrich - Staatsbibliothek Berlin_2,2020-08-24 ,http://digicult.vocnet.org/terminology/ter02662 ,  ,2947,Person,Zur Dokumentation ,In Datenlieferung Nr. 24 wurde beim Import in den NDS das Zusatzmodul zur Umwandlung der Datierung nach ISO 8601 nicht ausgeführt. Das wurde in Nr. 25 nachgeholt. Bitte Nr. 24 nicht mehr verwenden.,Approved,2020-08-24 
18,Polnische Verwaltungseinheiten - Dehio OME,2020-01-06 ,http://digicult.vocnet.org/terminology/ter02422 ,  ,4194,Geografika,Zur Dokumentation ,,Approved,2020-01-06 
38,Reiss-Engelhorn-Museen 2020 Q4 (Originale Lieferdaten),2020-12-18,http://digicult.vocnet.org/terminology/ter02905,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02904_ter02905_ter02906_rem-personen_2020-10-07_trafo_2020-10-09.xml,1286,Person,,,Approved,2020-12-18
39,Reiss-Engelhorn-Museen 2020 Q4 (Pre Processing),2020-12-18,http://digicult.vocnet.org/terminology/ter02906,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02904_ter02905_ter02906_rem-personen_2020-10-07_trafo_2020-10-09.xml,1286,Person,,,In Progress,2020-12-18
42,Staatliche Kunsthalle Karlsruhe 2020 Q4 (Originale Lieferdaten),2020-12-18,http://digicult.vocnet.org/terminology/ter02911,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02910_ter02911_ter02912_skk-personen_2020-08-21_trafo_2020-09-20.xml,9001,Person,,,Approved,2020-12-18
43,Staatliche Kunsthalle Karlsruhe 2020 Q4 (Pre Processing),2020-12-18,http://digicult.vocnet.org/terminology/ter02912,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02910_ter02911_ter02912_skk-personen_2020-08-21_trafo_2020-09-20.xml,9001,Person,,,In Progress,2020-12-18
46,Staatliches Museum für Naturkunde Karlsruhe 2020 Q4 (Originale Lieferdaten),2020-12-18,http://digicult.vocnet.org/terminology/ter02917,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02916_ter02917_ter02918_smnk_personen_2020-11-02_trafo_2020-11-02.xml,43,Person,,,Approved,2020-12-18
47,Staatliches Museum für Naturkunde Karlsruhe 2020 Q4 (Pre Processing),2020-12-18,http://digicult.vocnet.org/terminology/ter02918,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02916_ter02917_ter02918_smnk_personen_2020-11-02_trafo_2020-11-02.xml,43,Person,,,In Progress,2020-12-18
40,Stiftung Schloss Friedenstein Gotha 2020 Q4 (Originale Lieferdaten),2020-12-18,http://digicult.vocnet.org/terminology/ter02908,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02907_ter02908_ter02909_sfg-personen_2020-11-03_trafo_2020-11-03.xml,3065,Person,,,Approved,2020-12-18
41,Stiftung Schloss Friedenstein Gotha 2020 Q4 (Pre Processing),2020-12-18,http://digicult.vocnet.org/terminology/ter02909,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02907_ter02908_ter02909_sfg-personen_2020-11-03_trafo_2020-11-03.xml,3065,Person,,,In Progress,2020-12-18
28,Testdatenset - BSZ,2020-10-09 ,http://digicult.vocnet.org/terminology/ter02752 ,  ,153,Person,Zur Dokumentation ,,Approved,2020-10-09 
26,Testdatenset - Staatliche Kunsthalle Karlsruhe,2020-08-25 ,http://digicult.vocnet.org/terminology/ter02659 ,  ,101,Person,Zur Dokumentation ,,Approved,2020-08-25 
22,Testdatenset Münzherren (mit Datenkorrekturen) - Kenom,2020-06-09 ,http://digicult.vocnet.org/terminology/ter02487 ,  ,60,Person,Zur Dokumentation ,,Approved,2020-06-09 
21,Testdatenset Münzherren (Original) - Kenom,2020-06-02 ,http://digicult.vocnet.org/terminology/ter02486 ,  ,50,Person,Zur Dokumentation ,,Approved,2020-06-02 
6,Testdatenset Personen - AKL,2019-03-19 16:19:20 ,http://digicult.vocnet.org/terminology/ter01616 ,  ,12683,Person,Zur Dokumentation ,,Obsolete,2019-03-19 16:19:20 
9,Testdatenset Personen - digiCULT,2019-10-13 13:20:06,http://digicult.vocnet.org/terminology/ter01731 ,  ,7,Person,,,Approved,2019-10-13 13:20:06
11,Thesaurus-Datei - DDK,2019-09-16 21:07:25 ,http://digicult.vocnet.org/terminology/ter01798 ,  ,10869,Sachbegriff,Zur Dokumentation ,,Approved,2019-09-16 21:07:25 
44,Zentrales Kunstdepot 2020 Q4 (Originale Lieferdaten) - Städtische Museen Freiburg,2020-12-18,http://digicult.vocnet.org/terminology/ter02914,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02913_ter02914_ter02915_smf-personen_2020-11-04_trafo_2020-11-04.xml,5552,Person,,,Approved,2020-12-18
45,Zentrales Kunstdepot 2020 Q4 (Pre Processing) - Städtische Museen Freiburg,2020-12-18,http://digicult.vocnet.org/terminology/ter02915,http://gnd4c.digicult-verbund.de/files/delivery_data/Q_H-ter02913_ter02914_ter02915_smf-personen_2020-11-04_trafo_2020-11-04.xml,5552,Person,,,In Progress,2020-12-18
